,user_id,full_text,view_count,user_details,views_details,quote_count,reply_count,retweet_count,created_at,full_name,screen_name,profile_picture,followers_count,source,cursor
7,1312673858248417282,@AlinurMohamed_ @SafaricomPLC ni washenzi sana,38,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Sun Oct 04 08:40:43 +0000 2020', 'default_profile': True, 'default_profile_image': False, 'description': 'God First, focused on personal development , football fanatic Chelsea fan', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 20090, 'followers_count': 793, 'friends_count': 795, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 5, 'location': 'Kenya', 'media_count': 683, 'name': '@Rc Victor', 'normal_followers_count': 793, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1312673858248417282/1704019134', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1810032223552151552/ozvPZe5Q_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'jakayajirjir', 'statuses_count': 13030, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '38', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:52:11 +0000 2024,@Rc Victor,jakayajirjir,https://pbs.twimg.com/profile_images/1810032223552151552/ozvPZe5Q_normal.jpg,793,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
8,1212628785717080064,@citizentvkenya @SafaricomPLC Safaricom is one of the oppressor in this country wakwende huko ghasia,19,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Thu Jan 02 06:57:16 +0000 2020', 'default_profile': True, 'default_profile_image': False, 'description': '', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 11922, 'followers_count': 91, 'friends_count': 120, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 40, 'name': 'sam', 'normal_followers_count': 91, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1810555062390788096/iPcKMXmg_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SAMSONabuga1', 'statuses_count': 9412, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '19', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:50:18 +0000 2024,sam,SAMSONabuga1,https://pbs.twimg.com/profile_images/1810555062390788096/iPcKMXmg_normal.jpg,91,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
9,43146159,"@JohnKieti I would applaud @SafaricomPLC for pulling ads from @NationMediaGrp on principle: NMG is no different from blogs where the hallmarks are rumours, innuendos, fake news, ignorant opinions &amp; baseless attacks meant to extort the subjects to pay for favourable coverage @whiteafrican",9,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Thu May 28 16:47:49 +0000 2009', 'default_profile': False, 'default_profile_image': False, 'description': 'My Religion is Humanity.', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 6040, 'followers_count': 270, 'friends_count': 271, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 7, 'location': 'Nairobi', 'media_count': 232, 'name': 'Kosgei', 'normal_followers_count': 270, 'pinned_tweet_ids_str': ['1539722677178535940'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/43146159/1369307845', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1682737204009881601/Vkf5plS-_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Kosgei', 'statuses_count': 11660, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '9', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:48:06 +0000 2024,Kosgei,Kosgei,https://pbs.twimg.com/profile_images/1682737204009881601/Vkf5plS-_normal.jpg,270,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
10,117685967,"@antonio_biggie Hi @antonio_biggie, we are experiencing challenges with the M-Shwari mini app on both the M-PESA App and MySafaricom App and are actively working on it. In the meantime, please use the M-PESA STK Menu &gt; Loans and Savings, and select M-Shwari. ^KB",38,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Fri Feb 26 08:28:15 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': ""The leading provider of converged communication solutions in Kenya. We're online 24/7! Ask on @Safaricom_Care or #ChatWithZuri https://t.co/n3Dpic3RHP"", 'entities': {'description': {'urls': [{'display_url': 'wa.me/254722000100', 'expanded_url': 'https://wa.me/254722000100', 'indices': [127, 150], 'url': 'https://t.co/n3Dpic3RHP'}]}, 'url': {'urls': [{'display_url': 'safaricom.co.ke', 'expanded_url': 'http://www.safaricom.co.ke', 'indices': [0, 23], 'url': 'https://t.co/TGTa1s5IK2'}]}}, 'fast_followers_count': 0, 'favourites_count': 1728, 'followers_count': 2074408, 'friends_count': 95451, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 616, 'location': 'Kenya', 'media_count': 34340, 'name': 'Safaricom PLC', 'normal_followers_count': 2074408, 'pinned_tweet_ids_str': ['1856250360047841499'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/117685967/1729660208', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'SafaricomPLC', 'statuses_count': 907076, 'translator_type': 'none', 'url': 'https://t.co/TGTa1s5IK2', 'verified': False, 'verified_type': 'Business', 'want_retweets': False, 'withheld_in_countries': []}","{'count': '38', 'state': 'EnabledWithCount'}",0,1,1,Tue Nov 12 17:47:34 +0000 2024,Safaricom PLC,SafaricomPLC,https://pbs.twimg.com/profile_images/1320977118969368577/afmPtoso_normal.jpg,2074408,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
11,632859279,"Safaricom Sambaza furaha Caravan Rift Valley edition inazidi kuwa tamu zaidi .
Hii Krisii, Tuko Pamoja kwa upendo 
@SafaricomPLC 

#SambazaFurahaNaSafaricom https://t.co/gwhMFVh8fL",440,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Wed Jul 11 10:24:46 +0000 2012', 'default_profile': True, 'default_profile_image': False, 'description': ""The Home of Kenya's most Popular Radio Personalities, Reliable News/Information and wholesome Entertainment. #RadioNumberOne #ChemChemiYaUkweli"", 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'linktr.ee/radiocitizenfm', 'expanded_url': 'https://linktr.ee/radiocitizenfm', 'indices': [0, 23], 'url': 'https://t.co/pxiUqjqlOd'}]}}, 'fast_followers_count': 0, 'favourites_count': 139471, 'followers_count': 649327, 'friends_count': 361, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 304, 'location': 'Communications Centre Nairobi', 'media_count': 132651, 'name': 'Radio Citizen', 'normal_followers_count': 649327, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/632859279/1617547056', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1840937661722152967/j8pzJHTd_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'RadioCitizenFM', 'statuses_count': 623672, 'translator_type': 'none', 'url': 'https://t.co/pxiUqjqlOd', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '440', 'state': 'EnabledWithCount'}",0,1,0,Tue Nov 12 17:46:29 +0000 2024,Radio Citizen,RadioCitizenFM,https://pbs.twimg.com/profile_images/1840937661722152967/j8pzJHTd_normal.jpg,649327,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
12,2716228327,"@SafaricomPLC 

Anyway mpesa transactions will fall drastically mtakula kiburi yenu pamoja na samaki ambao walitafuna nyaya za internet https://t.co/FBsOJBLh8Y",81,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Fri Aug 08 04:58:17 +0000 2014', 'default_profile': True, 'default_profile_image': False, 'description': 'I solemnly swear that I am up to no good', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'twitter.com/BlackRose_Ke?s…', 'expanded_url': 'https://twitter.com/BlackRose_Ke?s=20', 'indices': [0, 23], 'url': 'https://t.co/nPGSfCJ347'}]}}, 'fast_followers_count': 0, 'favourites_count': 92657, 'followers_count': 9215, 'friends_count': 1047, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 21, 'location': '9 3/4', 'media_count': 4687, 'name': 'The_finance_guru 🦋🦋🦋', 'normal_followers_count': 9215, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2716228327/1713696738', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1809280376482701313/izCtlnf0_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'I_wanna_meria', 'statuses_count': 155379, 'translator_type': 'none', 'url': 'https://t.co/nPGSfCJ347', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '81', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:43:52 +0000 2024,The_finance_guru 🦋🦋🦋,I_wanna_meria,https://pbs.twimg.com/profile_images/1809280376482701313/izCtlnf0_normal.jpg,9215,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
13,1734872119601754112,@AlinurMohamed_ @SafaricomPLC Already liking airtel,5,"{'can_dm': False, 'can_media_tag': True, 'created_at': 'Wed Dec 13 09:45:49 +0000 2023', 'default_profile': True, 'default_profile_image': False, 'description': '', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 8051, 'followers_count': 63, 'friends_count': 187, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 9, 'name': 'M', 'normal_followers_count': 63, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1734872926627762176/EX5njGS0_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'gitau2024', 'statuses_count': 5598, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '5', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:43:46 +0000 2024,M,gitau2024,https://pbs.twimg.com/profile_images/1734872926627762176/EX5njGS0_normal.jpg,63,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzsaw5qwggAIAAIAAAACCAADAAAAAAgABAAAAAQKAAUZw2IvYUAnEAoABhnDYi9hPzywAAA
0,1512759523546648582,@Ell_Fuze @SafaricomPLC @Kibet_bull Mshwari ziko na shida bro😅😂😂,12,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Sat Apr 09 11:49:27 +0000 2022', 'default_profile': True, 'default_profile_image': False, 'description': 'Business', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 6257, 'followers_count': 429, 'friends_count': 275, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': 'Nakuru, Kenya', 'media_count': 352, 'name': 'The Legend.', 'normal_followers_count': 429, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1853448093875724288/l2tDBz6u_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'KENYAN_042', 'statuses_count': 3787, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '12', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:39:36 +0000 2024,The Legend.,KENYAN_042,https://pbs.twimg.com/profile_images/1853448093875724288/l2tDBz6u_normal.jpg,429,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
1,1403246358576963585,@citizentvkenya @SafaricomPLC safaricom is the biggest betrayer of the people than the MPs,21,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Fri Jun 11 07:03:14 +0000 2021', 'default_profile': True, 'default_profile_image': False, 'description': 'equality', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 12643, 'followers_count': 136, 'friends_count': 209, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 1, 'location': 'Jupiter, FL', 'media_count': 23, 'name': 'Leonel peter🇰🇪', 'normal_followers_count': 136, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1403246358576963585/1652535200', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1847665322230263808/koDrZI6z_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Sulphur52868392', 'statuses_count': 1135, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '21', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:38:33 +0000 2024,Leonel peter🇰🇪,Sulphur52868392,https://pbs.twimg.com/profile_images/1847665322230263808/koDrZI6z_normal.jpg,136,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
2,187514442,@otienogallo @MwangoCapital On Stilts. Same paper the other day carried Abracadabra Profits for @SafaricomPLC @MwangoCapital,12,"{'can_dm': False, 'can_media_tag': False, 'created_at': 'Mon Sep 06 13:05:57 +0000 2010', 'default_profile': False, 'default_profile_image': False, 'description': 'All About Energy Access', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 1611, 'followers_count': 1005, 'friends_count': 1282, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 2, 'location': 'Nairobi,Kenya', 'media_count': 36, 'name': 'Eng. Maxwell Ngala (PE, PMP®)', 'normal_followers_count': 1005, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/187514442/1467296733', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1014555615291731970/23MG6ydm_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'The_Consulate', 'statuses_count': 3185, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '12', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:38:31 +0000 2024,"Eng. Maxwell Ngala (PE, PMP®)",The_Consulate,https://pbs.twimg.com/profile_images/1014555615291731970/23MG6ydm_normal.jpg,1005,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
3,1466285689482485765,"@Son_of_Laikipia Just tag them @SafaricomPLC , mtaogopa hawa watu adi lini? Are they God?😏",39,"{'can_dm': True, 'can_media_tag': True, 'created_at': 'Thu Dec 02 05:59:20 +0000 2021', 'default_profile': True, 'default_profile_image': False, 'description': 'Realist. Truth- & sometimes Justice!✊🏿', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 30936, 'followers_count': 198, 'friends_count': 63, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 4, 'location': 'Kenya 🇰🇪 ', 'media_count': 40, 'name': 'The Barista ☕️ ™️', 'normal_followers_count': 198, 'pinned_tweet_ids_str': ['1832730935399252382'], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1466285689482485765/1701454906', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1844790521379577859/clEDy5wy_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'Barista254', 'statuses_count': 3497, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '39', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:37:07 +0000 2024,The Barista ☕️ ™️,Barista254,https://pbs.twimg.com/profile_images/1844790521379577859/clEDy5wy_normal.jpg,198,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
4,20705394,"@KenyanSays Just imagine !
What is this Data or Software or System that should cost 104 Billion btwn Govt vs @SafaricomPLC &amp; @_shakenya 

@NhifKenya had our Biometric Data &amp; other records 
what is this New or Marvel out of this world  thing to cost 104 B .the Branding ,Onboarding Hospitals ?",71,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Thu Feb 12 19:02:34 +0000 2009', 'default_profile': False, 'default_profile_image': False, 'description': 'Technician & Consultant ,\nAspiring Farmer ,Life Long Learner , Pragmatic Social Critic ,Critical Thinker,Letter Writer \nPhilosophy True to God ,Self & Country .', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 1423, 'followers_count': 327, 'friends_count': 1068, 'has_custom_timelines': True, 'is_translator': False, 'listed_count': 1, 'location': 'London, England', 'media_count': 99, 'name': 'The Next Big Thing', 'normal_followers_count': 327, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/649645349406142464/lebos6ss_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'murrayk1', 'statuses_count': 13223, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '71', 'state': 'EnabledWithCount'}",0,0,0,Tue Nov 12 17:36:30 +0000 2024,The Next Big Thing,murrayk1,https://pbs.twimg.com/profile_images/649645349406142464/lebos6ss_normal.jpg,327,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
5,1842288810278977536,Have you noticed M-pesa Mshwari is not working 😕 or am I the only one experiencing this @SafaricomPLC,52,"{'can_dm': True, 'can_media_tag': False, 'created_at': 'Fri Oct 04 19:41:25 +0000 2024', 'default_profile': True, 'default_profile_image': False, 'description': 'more jokes 😃 😀 \npositive energy only 💪\nReal Madrid fan 🍻', 'entities': {'description': {'urls': []}}, 'fast_followers_count': 0, 'favourites_count': 5484, 'followers_count': 700, 'friends_count': 569, 'has_custom_timelines': False, 'is_translator': False, 'listed_count': 0, 'location': '', 'media_count': 158, 'name': 'Akili_kid 🐦', 'normal_followers_count': 700, 'pinned_tweet_ids_str': [], 'possibly_sensitive': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1842288810278977536/1728235539', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1843024951701319680/z0rIKMvx_normal.jpg', 'profile_interstitial_type': '', 'screen_name': 'antonio_biggie', 'statuses_count': 4886, 'translator_type': 'none', 'verified': False, 'want_retweets': False, 'withheld_in_countries': []}","{'count': '52', 'state': 'EnabledWithCount'}",0,3,1,Tue Nov 12 17:36:09 +0000 2024,Akili_kid 🐦,antonio_biggie,https://pbs.twimg.com/profile_images/1843024951701319680/z0rIKMvx_normal.jpg,700,twitter,DAADDAABCgABGcNhr6cWEUQKAAIZwzc3hRqxgQAIAAIAAAACCAADAAAAAAgABAAAAAUKAAUZw2IvYUAnEAoABhnDYi9hPxWgAAA
